Date,Time,Temp,Humid,HeatIndex,UV,Pressure,Light,Wind_spd,Wind_dir,Batt
16/05/2024,12:53:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:53:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:53:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:53:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:53:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:53:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:54:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:55:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:56:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:57:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:58:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,12:59:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:00,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:10,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:20,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:30,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:40,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:00:50,36,50,46,295,1018.17,11503,3,NE,89
16/05/2024,13:01:00,36,50,46,295,1018.17,11503,3,NE,89